geneSymbol	healthy	V2	V3	V4	V5	disease	V7	V8	V9	V10
ITGAX	1.8317239223822368	3.6682799342047665	2.939369464099219	3.0325661626799403	2.6381190640353993	7.157487552814472	7.2301284238355885	6.640377620895441	6.6492696535414435	7.424485489846741
GBGT1	0.47046288586715546	1.6284820344811748	1.0797622213862181	1.147838225387747	0.8901311958850489	3.6650454126283174	4.36709392307916	3.7911153939141014	3.9164877247651555	4.279144256561896
FAM78A	0.920015538194671	2.613365950729908	2.2444468269398175	1.365187993870133	2.0015006950268366	5.284738262274721	5.523667790228668	4.840937053727277	5.303383922647958	5.467250887179817
ZYX	3.7553543250180548	4.1153512514731965	3.721734531720023	4.046616351607082	3.706082436724579	5.923779012107807	6.384899196355902	5.511702381577576	5.863713677148233	5.846867185432821
ST3GAL2	4.071589177363319	4.762197084131519	3.9901784707151338	4.813735334212088	4.466945516086907	6.728396402608331	7.048694913693669	6.582094806965129	6.558101402464139	6.473288056734889
OLFML2B	3.9539609117505363	4.326591987452671	3.649687305982576	4.075243180897737	4.038127007346168	6.7428025735903265	7.484443961261949	6.734463272118884	6.872802375737738	6.64981605508567
CXCL1	-1.8635835234144176	-1.5287922972311083	-3.0469429071237744	-1.3662210359573435	-2.146535810184127	3.278326982242592	5.709851774618469	4.117642332356375	3.7378599199978546	4.082085316342411
FAM20C	3.044412220329938	2.9336419350493923	2.754039413083421	3.3607109001390105	3.011318752366772	5.247123939172766	5.5815182028402	4.608571999992181	4.65643431662805	4.98832992541609
CTSB	6.669884024771405	7.328643478959133	6.995205226232553	7.491063872104868	7.099054586689732	10.827883760929659	10.883936707305299	9.741616018055483	9.591780706684009	10.693175207625977
PI3	0.8851871899028568	0.21038904270326064	0.8011158103972602	-0.1736189810259324	0.006574669281883975	6.598518824327378	6.432895583374103	4.341941018889603	4.627789530913539	5.711550414296973
MDK	2.64693276996491	1.8300314788948828	2.5369374266603804	1.3683808868146095	2.3501164489194846	4.865231265684736	4.820427050627776	3.948880736654441	4.164075461806377	4.460402990608248
HMOX1	5.451416700864335	4.857036709465817	5.366586895786286	5.0857189485485215	5.33285860232242	8.600942899046007	7.987443092996955	6.821533658928428	7.9542199412056735	6.557200969784408
TMEM119	4.37991738519427	4.282074042515036	4.241430514538398	3.5814513999666278	5.300030099372989	7.3975154052822605	7.1712295997781546	5.944768799900053	6.0436701017884324	5.819787855952626
CHN1	1.4294343393188869	1.3252312478522166	1.6442399555761549	-0.1404533779668591	2.3386257465837175	4.489160173247686	5.002719628862215	3.775829581129589	3.9093414171585175	3.4862623499127254
CDH11	6.073650297025301	5.7850355743906405	5.950726796209767	5.414858901482044	6.214971311417447	8.46184321995922	8.928796132035036	7.32531882545503	7.825866395128748	7.032937032741347
C4A	1.957691662976522	2.4591939744822655	2.237636279302948	1.6025493273953824	2.475866351677547	4.912160958292854	5.5735993583805925	4.098437851892692	4.396820507195018	3.3025858820123237
SH2D5	-1.497293913701143	-3.1539303446408704	-3.532982460066665	-5.096298734636291	-2.146535810184127	2.8030368890949706	2.827098300162462	1.8215307865560935	2.4458793978186804	1.4646212028952568
LIPG	3.343008176212235	2.2291558124810384	2.487245172731734	0.9394743112443384	2.5828774397100145	5.250132241473617	5.720529264190137	5.6422585632366635	5.246894129337463	5.562518094371624
TMEM132A	3.496904355124164	2.099269714855784	2.650988713974528	1.674550305247275	3.6172806213099546	5.002930551028015	5.808264357282542	5.289736817256455	4.916132346568265	4.826597994517818
PFKFB4	2.956321903880093	1.892955352855458	2.6542801822769273	2.0615033817131296	3.135447591048546	4.232603233535661	5.155895862096048	4.693389050806055	4.70805914532545	4.554127586061351
TNC	6.86774282468581	6.758521012683223	6.296302215360494	6.024874678822061	7.232401475038427	8.74598789632646	9.86808129357656	8.270594034070882	8.46528295369344	8.995190666437507
LYPD1	-0.11573507572564684	-0.6210042045480509	-1.267274059617519	-0.7534967358639847	-0.40536629666427454	1.5640084213553707	2.8232982404004576	1.4461083258227465	1.885924505526117	2.15217125937682
SLC9A7P1	-1.5987962928500385	-0.27022235950493356	-0.36645432081182827	-2.7205585475596514	-0.7008470498270011	1.5794665874822849	1.4810597540196422	1.0991166917377981	0.5451714225707113	1.648101086409045
AC015688.3	-0.7309634353520917	-0.16084368416195693	-0.18531432423393743	-1.2747906756530787	-0.18447933728470753	1.9167757126892375	2.4008825094223867	1.4901235905457062	1.4058213925348737	2.8600729915904837
CHST1	-0.5514532147251906	-0.5841894054973323	0.38589375107750523	-1.6510459054655182	0.4093043485188559	1.097414785241057	2.232163966791975	1.5601127057147242	0.9620335682659988	2.1425864984943406
TNFRSF4	-6.3686373025663965	-3.472413409975912	-2.442609284348145	-5.096298734636291	-2.146535810184127	1.9529548712871072	1.5555321544411185	2.556881842801252	1.278407606766348	2.7058145862609333
RUFY4	-6.3686373025663965	-4.342135878082585	-2.0618529539817008	-5.096298734636291	-2.146535810184127	2.1703772511695067	2.622091082016572	1.9141739342589348	2.126499297157472	1.971793140096809
IL7R	2.814722642975472	3.498247090515893	3.9686292010618143	3.4362238865658465	4.526644802019364	7.372002314412372	7.911812630845281	7.973124456447721	7.276162027871187	7.896402458504471
GREM1	1.9693187826763823	2.9737005811537878	3.824460008065174	2.4448090085392864	4.30894640068161	7.578171670388045	7.408268634841941	8.144284868789018	7.535911485606513	7.445690785136655
SPIB	0.2258030216666955	0.793904140857791	2.0107817541105546	0.710518504402533	2.133346652353026	3.8832490132711857	3.9159274531250814	3.0168359946614416	3.4388381188071078	4.000280925814699
IFI35	2.362629693857879	2.844935275299117	3.302705852673061	2.4273049244598606	3.671696225919946	4.558213910161017	4.653368460806021	4.530510102214994	5.035868284852679	5.361344414365268
CLEC4C	-2.4449759432972407	-1.4863726622170617	-1.9142826390399164	-2.872676002817095	-0.819474673557573	1.3610829007322411	1.8383608786692567	0.6584024151992077	1.9240759305517166	2.438585150594649
RP11-613M10.8	-6.3686373025663965	-0.624482256826951	-0.0034561716104245764	-5.096298734636291	-0.8197211101982806	2.814390859581624	1.4501851216836896	2.1930118540300314	2.1821621244574563	0.39925578832800396
IQCJ-SCHIP1	-6.368619865019384	0.07868529950983427	-1.1991921878578895	-5.096297717849349	-2.146535810184127	2.482186154014564	1.184642597964746	1.144075075470522	1.1050282721474847	0.7740444896440734
RAB33A	-2.105998830569868	-1.056214165710951	-2.567902073747969	-2.720559962112998	-2.146535810184127	1.448793362144483	1.5952607650124369	2.225021470709206	2.3431278169925984	1.5595826725191104
GZMK	-0.2905081555585576	0.442328645024988	-1.390668765036699	-1.5285024594323615	-0.9597803167027792	5.759871741901252	6.12997115753127	7.318324909156465	7.675333966527029	6.376639263509349
CD7	-0.837949348119039	-0.17015757391910344	-2.607318035448946	-2.318369575982595	-2.146535810184127	3.585871520571132	4.828554662889928	4.878084738946461	4.936032402007174	4.129053726733183
ADAP1	1.7636833167087496	2.7415365719480747	1.6416535395975909	1.3780688427838683	1.582183610822176	4.04767039991243	4.470352512183988	4.9298144186539385	5.0555084728852195	3.7699974276332346
ACTB	9.938532009833239	10.098297101543285	9.399626708738452	9.278409414571817	9.91067118738921	11.8100281106762	12.025605145376938	11.617814432466213	12.017157700878386	11.233617804267652
SERPINE2	3.269891931150418	3.8402004266278644	3.237920710962577	2.826091435254491	3.99350474493514	5.761258228922475	5.944028783281727	6.523805541166818	5.47237541989005	5.0027903952777635
MMP10	-2.579241862503076	-1.3514100101061453	-3.436457095817977	-5.096298734636291	-2.146535810184127	3.59533903608453	5.34293706068452	5.615465311242099	3.099175665130828	1.1840100431243628
XXbac-BPG246D15.9	0.2305059877062208	1.2574916324368133	-0.9050695026487598	-5.096298734636291	-0.22643189653082946	5.052755666346359	4.5043878828796675	5.046574621280693	4.837765793460438	3.719855318257421
HS3ST3A1	-0.12403340846410948	0.47876629120984193	0.08876690848303191	-1.4592424321248307	-0.4788067286523456	3.2088535198210484	2.521981607203086	3.0367285648384676	2.460674225639471	2.0458047083694666
PIF1	0.42551219163551857	0.36173292204779406	0.9691777908191529	-0.6551978092626001	0.37233166691735453	1.7833588011398183	2.6208342608725412	3.4535542866150104	3.3009306297775605	1.6890925431455759
KLRC1	-0.05433022351734481	0.0552606948818929	-0.20443562773612722	-3.509305544568244	-2.146535810184127	2.5391769648968183	4.011214639726281	5.510080596230673	5.660390089930509	3.573333239924792
OLR1	-1.4099791219796338	0.431435428368338	-0.35924796266796083	-1.9007196297497795	-2.146535810184127	3.7827694745417313	4.116954316822668	4.615400715247866	3.5590155622659543	4.774591276284637
ADAMTS4	2.5962043070230303	3.544089903626936	2.6428787547270307	1.549437586063603	1.6569941221692766	6.664909721222271	7.979230341367563	8.484045874092395	7.32997500960368	7.594393757345299
PAG1	5.904810307176501	6.277030131804885	5.904291450236538	5.172858736695676	4.98196663550772	7.964513542285433	7.7937816262566155	7.888519986251141	8.18859345342804	7.776724211647249
UBASH3A	-1.3514170564310812	-0.39057124998290277	-0.3871126571780362	-2.5348509184090915	-2.146535810184127	3.7695983323211233	4.101466955155976	4.5604555114241085	4.716527512307299	3.7758967122384846
BTLA	1.6168843900346632	2.494897436469864	2.8177583242054673	1.2733332020185089	1.347020658736343	4.3014183479933	4.481549032079622	4.889521326939217	4.843004472976876	4.7049767072294735
MX2	3.354051936003676	4.274902946203808	4.3023137029511505	3.5782172368519314	3.387630122634535	5.653955641179886	6.354922680863361	6.08929847810774	6.463520344494066	6.466292475348497
FCRL6	-0.7074226455442908	0.32115117117685754	0.27704968251193374	-0.4478920731870127	-0.47917074860996517	2.8050233717773856	3.7548109520333472	3.4912134843420053	4.262645510085959	3.5345761667556386
NME8	-1.2995823758566756	-0.2885844530694078	-0.9177554891555059	-2.392170283903477	-1.244338180924421	0.29624891117021296	1.287275378937243	1.0142116517672286	1.444273187373667	1.3891737393291048
VMO1	-1.2369751438282133	-0.26556476009081564	-1.0686421569875362	-1.3104554543082898	-0.7673967238537696	3.545199200445189	4.718215294619461	3.4770697636431964	3.46479250464718	3.894571990395404
SP110	3.1597728077838974	3.7888482556041034	3.1451025915874653	2.74659720360582	3.3540635938238013	5.223162182196091	5.980840279420547	5.5099769221757295	5.798957880494008	5.840124495549104
SPRR2A	-0.5030262195381782	1.2825835640790582	-0.4461917622207519	-2.694324914101701	-0.7008466075103696	5.544925230134431	6.126903066046015	3.757440268462908	5.126251461238452	5.761453172079533
SMAP2	4.855617117209539	5.504659580391107	4.779950846083481	4.384482760725744	5.121413890209785	7.194899221397422	6.883894581014437	7.121523683908981	6.962260016838733	7.383658307057309
MAN2B1	6.13831481165084	6.575627837713055	6.2867519448793185	5.885160497196219	6.4600716454327305	8.587908572237767	8.222191940404542	8.232143133458845	8.741950873906648	8.354959060674002
IGHA2	-1.4692171878448022	-2.8083889549712966	0.35882083774450807	-2.53488509888698	0.6733548439569504	10.37407961465715	6.9251822475225016	6.740802026251505	6.657282650056281	5.290807115918061
IGHA1	1.2940055088836497	-1.218414267609271	1.8998752634247857	-0.7782084977698016	1.8193463339054345	10.92035699864437	8.525168996499312	8.51972005862638	9.895072579668629	7.343756896487881
IGLV6-57	-6.3686373025663965	-5.0515573836315095	-1.2654841226488165	-5.096298734636291	-2.146535810184127	6.780725018694845	3.74246716365121	3.6101688751902437	4.151980555412725	1.734042517109304
IGKV1-39	-6.3686373025663965	-6.693037427337382	-0.6887455032536095	-5.096298734636291	-2.146535810184127	5.950196696216009	4.528108587540781	3.89799562297609	3.5838078154513417	2.349891626989237
IGKV1D-8	-6.3686373025663965	-6.693037427337382	-3.989981198590874	-5.096298734636291	-2.146535810184127	3.060691663795032	1.2250931417530606	2.3443270993382797	2.547580921468191	0.7901923787577118
IGHV3-64	-6.3686373025663965	-6.693037427337382	-3.2539850930134797	-5.096298734636291	-2.146535810184127	3.611699678288521	1.360619046473568	2.5694546848442896	2.8534262124917995	1.6404275130286041
IGKV1-8	-6.3686373025663965	-6.693037427337382	-3.8510014966891535	-5.096298734636291	-2.146535810184127	2.151818012139999	0.31385922750043527	1.2405702602919244	3.0127911008146855	0.24078538381108916
IGHV1-24	-6.3686373025663965	-6.693037427337382	-3.2915873003319316	-5.096298734636291	-2.146535810184127	5.601554865705556	1.0660204677099319	3.5345546901772282	4.5338596586198205	1.67062511311078
IGLV3-25	-6.3686373025663965	-6.693037427337382	-4.888882764070115	-5.096298734636291	-0.7008466570305941	7.1748889242339136	4.175282342560035	5.010247747827874	6.035539481396887	3.8845703102999147
TNFRSF17	-2.224554604364742	-4.901509503552379	-1.4547632186765738	-1.3542595429644506	-1.1998461232745548	2.6366878909296037	2.2557672896009495	3.135649453074875	3.6280293905417107	0.9193803197224255
BHLHA15	1.8445975620902788	-0.37603654201500963	1.2491567097226117	0.6280653270772877	1.319290249966449	4.33721833751448	4.342242844301463	4.076259506641491	4.888439201083483	2.632015767014542
IGHV3-73	-6.3686373025663965	-6.693037427337382	-2.419715394730992	-5.096298734636291	-0.69393016441716	2.798183103400138	3.5114634876613677	2.5693606103169677	5.269777875919979	1.9635273221184832
CH17-212P11.4	-6.3686373025663965	-6.693037427337382	-1.7998776581073972	-5.096298734636291	-0.15211370067588303	4.639900760647584	4.5476070244863145	5.323797660844929	5.682182838894856	4.338092560925624
POU2AF1	0.660064894796195	0.40077086488690605	2.189566885934526	0.16936176193793814	3.4925055518521373	4.933790199164078	5.178518689299902	5.087311137572121	5.2921140818440175	3.920390627506234
FLI1	2.52085725013485	2.7762249226608304	3.605022890150344	3.283209154899752	4.316697453772569	4.927745801899788	5.681996817181912	4.991743477192643	5.255556401662153	4.830567445422482
IGLV5-45	-4.773306254724523	-6.693037427337382	-4.152392716668209	-5.096298734636291	-2.146535810184127	2.357572006325175	3.689335290624496	3.776897014120641	2.6354038847793957	0.4297582987683742
IGHV3-43	-4.029825231063969	-6.693037427337382	-2.9997272354846523	-5.096298734636291	-2.146535810184127	3.965076682195964	3.957874125629851	2.9372219037331284	2.710921062621361	0.3712163009886312
IGLV3-10	-6.3686373025663965	-6.693037427337382	-4.152389848186496	-5.096298734636291	-2.146535810184127	4.260224602668674	4.274925038919614	4.216513292036879	2.9559304569964855	2.594438918676334
IGHV5-51	-4.763069141979721	-6.693037427337382	-2.636766981691817	-5.096298734636291	-2.146535810184127	5.3917109709100774	4.963395241474752	5.06483410075753	5.313979912132865	3.5603495832114898
TMIGD2	-1.8708417804434332	-2.1297558005379704	-0.8402995824771431	-2.5575722353713717	-0.03992042613831832	1.8433835351927115	1.1351251418687895	1.2093674686488212	1.37411670398876	1.0785119375538716
IGSF6	0.5195712043856644	0.40848592067935774	2.0701189145603145	-0.47670375091079586	3.5190984374574947	5.170182432438161	4.8074576112276235	4.253617331560321	5.017772916127972	5.020687129177146
FOSL1	-0.9904799003932925	-1.7287858451393447	-0.7837617620384041	-1.61000430872672	0.6414754897779285	1.768308073791132	1.2350264198061112	1.421409845370398	1.2739044035174338	1.3132443404246565
TRAV8-2	-4.773308067994365	-6.693037427337382	-3.6671687097502126	-5.096298734636291	-2.146535810184127	0.5610979398356893	1.4401283340165423	0.6592781393637487	0.23692258025540297	0.6068764478964386
HAMP	-0.18907951724289562	-1.0729961046645555	0.41772589166572854	-0.8429012768351449	1.1691617128495435	2.8540648922847853	2.8906388188018894	2.0621283548490426	1.754609454620882	2.4870988015193483
COL5A2	7.133422320248324	7.713760397094089	7.837931195333543	7.432694514274802	8.215589210156901	10.637705095321751	11.169030327355516	10.1325020217736	10.298686250827755	9.633601528027224
